file_path,speaker,digit,take
datasets/fsdd/recordings/4_lucas_35.wav,lucas,4,35
datasets/fsdd/recordings/4_lucas_36.wav,lucas,4,36
datasets/fsdd/recordings/4_lucas_37.wav,lucas,4,37
datasets/fsdd/recordings/4_lucas_38.wav,lucas,4,38
datasets/fsdd/recordings/4_lucas_39.wav,lucas,4,39
datasets/fsdd/recordings/4_lucas_4.wav,lucas,4,4
datasets/fsdd/recordings/4_lucas_40.wav,lucas,4,40
datasets/fsdd/recordings/4_lucas_41.wav,lucas,4,41
datasets/fsdd/recordings/4_lucas_42.wav,lucas,4,42
datasets/fsdd/recordings/4_lucas_43.wav,lucas,4,43
datasets/fsdd/recordings/4_lucas_44.wav,lucas,4,44
datasets/fsdd/recordings/4_lucas_45.wav,lucas,4,45
datasets/fsdd/recordings/4_lucas_46.wav,lucas,4,46
datasets/fsdd/recordings/4_lucas_47.wav,lucas,4,47
datasets/fsdd/recordings/4_lucas_48.wav,lucas,4,48
datasets/fsdd/recordings/4_lucas_49.wav,lucas,4,49
datasets/fsdd/recordings/4_lucas_5.wav,lucas,4,5
datasets/fsdd/recordings/4_lucas_6.wav,lucas,4,6
datasets/fsdd/recordings/4_lucas_7.wav,lucas,4,7
datasets/fsdd/recordings/4_lucas_8.wav,lucas,4,8
datasets/fsdd/recordings/4_lucas_9.wav,lucas,4,9
datasets/fsdd/recordings/4_nicolas_0.wav,nicolas,4,0
datasets/fsdd/recordings/4_nicolas_1.wav,nicolas,4,1
datasets/fsdd/recordings/4_nicolas_10.wav,nicolas,4,10
datasets/fsdd/recordings/4_nicolas_11.wav,nicolas,4,11
datasets/fsdd/recordings/4_nicolas_12.wav,nicolas,4,12
datasets/fsdd/recordings/4_nicolas_13.wav,nicolas,4,13
datasets/fsdd/recordings/4_nicolas_14.wav,nicolas,4,14
datasets/fsdd/recordings/4_nicolas_15.wav,nicolas,4,15
datasets/fsdd/recordings/4_nicolas_16.wav,nicolas,4,16
datasets/fsdd/recordings/4_nicolas_17.wav,nicolas,4,17
datasets/fsdd/recordings/4_nicolas_18.wav,nicolas,4,18
datasets/fsdd/recordings/4_nicolas_19.wav,nicolas,4,19
datasets/fsdd/recordings/4_nicolas_2.wav,nicolas,4,2
datasets/fsdd/recordings/4_nicolas_20.wav,nicolas,4,20
datasets/fsdd/recordings/4_nicolas_21.wav,nicolas,4,21
datasets/fsdd/recordings/4_nicolas_22.wav,nicolas,4,22
datasets/fsdd/recordings/4_nicolas_23.wav,nicolas,4,23
datasets/fsdd/recordings/4_nicolas_24.wav,nicolas,4,24
datasets/fsdd/recordings/4_nicolas_25.wav,nicolas,4,25
datasets/fsdd/recordings/4_nicolas_26.wav,nicolas,4,26
datasets/fsdd/recordings/4_nicolas_27.wav,nicolas,4,27
datasets/fsdd/recordings/4_nicolas_28.wav,nicolas,4,28
datasets/fsdd/recordings/4_nicolas_29.wav,nicolas,4,29
datasets/fsdd/recordings/4_nicolas_3.wav,nicolas,4,3
datasets/fsdd/recordings/4_nicolas_30.wav,nicolas,4,30
datasets/fsdd/recordings/4_nicolas_31.wav,nicolas,4,31
datasets/fsdd/recordings/4_nicolas_32.wav,nicolas,4,32
datasets/fsdd/recordings/4_nicolas_33.wav,nicolas,4,33
datasets/fsdd/recordings/4_nicolas_34.wav,nicolas,4,34
datasets/fsdd/recordings/4_nicolas_35.wav,nicolas,4,35
datasets/fsdd/recordings/4_nicolas_36.wav,nicolas,4,36
datasets/fsdd/recordings/4_nicolas_37.wav,nicolas,4,37
datasets/fsdd/recordings/4_nicolas_38.wav,nicolas,4,38
datasets/fsdd/recordings/4_nicolas_39.wav,nicolas,4,39
datasets/fsdd/recordings/4_nicolas_4.wav,nicolas,4,4
datasets/fsdd/recordings/4_nicolas_40.wav,nicolas,4,40
datasets/fsdd/recordings/4_nicolas_41.wav,nicolas,4,41
datasets/fsdd/recordings/4_nicolas_42.wav,nicolas,4,42
datasets/fsdd/recordings/4_nicolas_43.wav,nicolas,4,43
datasets/fsdd/recordings/4_nicolas_44.wav,nicolas,4,44
datasets/fsdd/recordings/4_nicolas_45.wav,nicolas,4,45
datasets/fsdd/recordings/4_nicolas_46.wav,nicolas,4,46
datasets/fsdd/recordings/4_nicolas_47.wav,nicolas,4,47
datasets/fsdd/recordings/4_nicolas_48.wav,nicolas,4,48
datasets/fsdd/recordings/4_nicolas_49.wav,nicolas,4,49
datasets/fsdd/recordings/4_nicolas_5.wav,nicolas,4,5
datasets/fsdd/recordings/4_nicolas_6.wav,nicolas,4,6
datasets/fsdd/recordings/4_nicolas_7.wav,nicolas,4,7
datasets/fsdd/recordings/4_nicolas_8.wav,nicolas,4,8
datasets/fsdd/recordings/4_nicolas_9.wav,nicolas,4,9
datasets/fsdd/recordings/4_theo_0.wav,theo,4,0
datasets/fsdd/recordings/4_theo_1.wav,theo,4,1
datasets/fsdd/recordings/4_theo_10.wav,theo,4,10
datasets/fsdd/recordings/4_theo_11.wav,theo,4,11
datasets/fsdd/recordings/4_theo_12.wav,theo,4,12
datasets/fsdd/recordings/4_theo_13.wav,theo,4,13
datasets/fsdd/recordings/4_theo_14.wav,theo,4,14
datasets/fsdd/recordings/4_theo_15.wav,theo,4,15
datasets/fsdd/recordings/4_theo_16.wav,theo,4,16
datasets/fsdd/recordings/4_theo_17.wav,theo,4,17
datasets/fsdd/recordings/4_theo_18.wav,theo,4,18
datasets/fsdd/recordings/4_theo_19.wav,theo,4,19
datasets/fsdd/recordings/4_theo_2.wav,theo,4,2
datasets/fsdd/recordings/4_theo_20.wav,theo,4,20
datasets/fsdd/recordings/4_theo_21.wav,theo,4,21
datasets/fsdd/recordings/4_theo_22.wav,theo,4,22
datasets/fsdd/recordings/4_theo_23.wav,theo,4,23
datasets/fsdd/recordings/4_theo_24.wav,theo,4,24
datasets/fsdd/recordings/4_theo_25.wav,theo,4,25
datasets/fsdd/recordings/4_theo_26.wav,theo,4,26
datasets/fsdd/recordings/4_theo_27.wav,theo,4,27
datasets/fsdd/recordings/4_theo_28.wav,theo,4,28
datasets/fsdd/recordings/4_theo_29.wav,theo,4,29
datasets/fsdd/recordings/4_theo_3.wav,theo,4,3
datasets/fsdd/recordings/4_theo_30.wav,theo,4,30
datasets/fsdd/recordings/4_theo_31.wav,theo,4,31
datasets/fsdd/recordings/4_theo_32.wav,theo,4,32
datasets/fsdd/recordings/4_theo_33.wav,theo,4,33
datasets/fsdd/recordings/4_theo_34.wav,theo,4,34
datasets/fsdd/recordings/4_theo_35.wav,theo,4,35
datasets/fsdd/recordings/4_theo_36.wav,theo,4,36
datasets/fsdd/recordings/4_theo_37.wav,theo,4,37
datasets/fsdd/recordings/4_theo_38.wav,theo,4,38
datasets/fsdd/recordings/4_theo_39.wav,theo,4,39
datasets/fsdd/recordings/4_theo_4.wav,theo,4,4
datasets/fsdd/recordings/4_theo_40.wav,theo,4,40
datasets/fsdd/recordings/4_theo_41.wav,theo,4,41
datasets/fsdd/recordings/4_theo_42.wav,theo,4,42
datasets/fsdd/recordings/4_theo_43.wav,theo,4,43
datasets/fsdd/recordings/4_theo_44.wav,theo,4,44
datasets/fsdd/recordings/4_theo_45.wav,theo,4,45
datasets/fsdd/recordings/4_theo_46.wav,theo,4,46
datasets/fsdd/recordings/4_theo_47.wav,theo,4,47
datasets/fsdd/recordings/4_theo_48.wav,theo,4,48
datasets/fsdd/recordings/4_theo_49.wav,theo,4,49
datasets/fsdd/recordings/4_theo_5.wav,theo,4,5
datasets/fsdd/recordings/4_theo_6.wav,theo,4,6
datasets/fsdd/recordings/4_theo_7.wav,theo,4,7
datasets/fsdd/recordings/4_theo_8.wav,theo,4,8
datasets/fsdd/recordings/4_theo_9.wav,theo,4,9
datasets/fsdd/recordings/4_yweweler_0.wav,yweweler,4,0
datasets/fsdd/recordings/4_yweweler_1.wav,yweweler,4,1
datasets/fsdd/recordings/4_yweweler_10.wav,yweweler,4,10
datasets/fsdd/recordings/4_yweweler_11.wav,yweweler,4,11
datasets/fsdd/recordings/4_yweweler_12.wav,yweweler,4,12
datasets/fsdd/recordings/4_yweweler_13.wav,yweweler,4,13
datasets/fsdd/recordings/4_yweweler_14.wav,yweweler,4,14
datasets/fsdd/recordings/4_yweweler_15.wav,yweweler,4,15
datasets/fsdd/recordings/4_yweweler_16.wav,yweweler,4,16
datasets/fsdd/recordings/4_yweweler_17.wav,yweweler,4,17
datasets/fsdd/recordings/4_yweweler_18.wav,yweweler,4,18
datasets/fsdd/recordings/4_yweweler_19.wav,yweweler,4,19
datasets/fsdd/recordings/4_yweweler_2.wav,yweweler,4,2
datasets/fsdd/recordings/4_yweweler_20.wav,yweweler,4,20
datasets/fsdd/recordings/4_yweweler_21.wav,yweweler,4,21
datasets/fsdd/recordings/4_yweweler_22.wav,yweweler,4,22
datasets/fsdd/recordings/4_yweweler_23.wav,yweweler,4,23
datasets/fsdd/recordings/4_yweweler_24.wav,yweweler,4,24
datasets/fsdd/recordings/4_yweweler_25.wav,yweweler,4,25
datasets/fsdd/recordings/4_yweweler_26.wav,yweweler,4,26
datasets/fsdd/recordings/4_yweweler_27.wav,yweweler,4,27
datasets/fsdd/recordings/4_yweweler_28.wav,yweweler,4,28
datasets/fsdd/recordings/4_yweweler_29.wav,yweweler,4,29
datasets/fsdd/recordings/4_yweweler_3.wav,yweweler,4,3
datasets/fsdd/recordings/4_yweweler_30.wav,yweweler,4,30
datasets/fsdd/recordings/4_yweweler_31.wav,yweweler,4,31
datasets/fsdd/recordings/4_yweweler_32.wav,yweweler,4,32
datasets/fsdd/recordings/4_yweweler_33.wav,yweweler,4,33
datasets/fsdd/recordings/4_yweweler_34.wav,yweweler,4,34
datasets/fsdd/recordings/4_yweweler_35.wav,yweweler,4,35
datasets/fsdd/recordings/4_yweweler_36.wav,yweweler,4,36
datasets/fsdd/recordings/4_yweweler_37.wav,yweweler,4,37
datasets/fsdd/recordings/4_yweweler_38.wav,yweweler,4,38
datasets/fsdd/recordings/4_yweweler_39.wav,yweweler,4,39
datasets/fsdd/recordings/4_yweweler_4.wav,yweweler,4,4
datasets/fsdd/recordings/4_yweweler_40.wav,yweweler,4,40
datasets/fsdd/recordings/4_yweweler_41.wav,yweweler,4,41
datasets/fsdd/recordings/4_yweweler_42.wav,yweweler,4,42
datasets/fsdd/recordings/4_yweweler_43.wav,yweweler,4,43
datasets/fsdd/recordings/4_yweweler_44.wav,yweweler,4,44
datasets/fsdd/recordings/4_yweweler_45.wav,yweweler,4,45
datasets/fsdd/recordings/4_yweweler_46.wav,yweweler,4,46
datasets/fsdd/recordings/4_yweweler_47.wav,yweweler,4,47
datasets/fsdd/recordings/4_yweweler_48.wav,yweweler,4,48
datasets/fsdd/recordings/4_yweweler_49.wav,yweweler,4,49
datasets/fsdd/recordings/4_yweweler_5.wav,yweweler,4,5
datasets/fsdd/recordings/4_yweweler_6.wav,yweweler,4,6
datasets/fsdd/recordings/4_yweweler_7.wav,yweweler,4,7
datasets/fsdd/recordings/4_yweweler_8.wav,yweweler,4,8
datasets/fsdd/recordings/4_yweweler_9.wav,yweweler,4,9
datasets/fsdd/recordings/5_george_0.wav,george,5,0
datasets/fsdd/recordings/5_george_1.wav,george,5,1
datasets/fsdd/recordings/5_george_10.wav,george,5,10
datasets/fsdd/recordings/5_george_11.wav,george,5,11
datasets/fsdd/recordings/5_george_12.wav,george,5,12
datasets/fsdd/recordings/5_george_13.wav,george,5,13
datasets/fsdd/recordings/5_george_14.wav,george,5,14
datasets/fsdd/recordings/5_george_15.wav,george,5,15
datasets/fsdd/recordings/5_george_16.wav,george,5,16
datasets/fsdd/recordings/5_george_17.wav,george,5,17
datasets/fsdd/recordings/5_george_18.wav,george,5,18
datasets/fsdd/recordings/5_george_19.wav,george,5,19
datasets/fsdd/recordings/5_george_2.wav,george,5,2
datasets/fsdd/recordings/5_george_20.wav,george,5,20
datasets/fsdd/recordings/5_george_21.wav,george,5,21
datasets/fsdd/recordings/5_george_22.wav,george,5,22
datasets/fsdd/recordings/5_george_23.wav,george,5,23
datasets/fsdd/recordings/5_george_24.wav,george,5,24
datasets/fsdd/recordings/5_george_25.wav,george,5,25
datasets/fsdd/recordings/5_george_26.wav,george,5,26
datasets/fsdd/recordings/5_george_27.wav,george,5,27
datasets/fsdd/recordings/5_george_28.wav,george,5,28
datasets/fsdd/recordings/5_george_29.wav,george,5,29
datasets/fsdd/recordings/5_george_3.wav,george,5,3
datasets/fsdd/recordings/5_george_30.wav,george,5,30
datasets/fsdd/recordings/5_george_31.wav,george,5,31
datasets/fsdd/recordings/5_george_32.wav,george,5,32
datasets/fsdd/recordings/5_george_33.wav,george,5,33
datasets/fsdd/recordings/5_george_34.wav,george,5,34
datasets/fsdd/recordings/5_george_35.wav,george,5,35
datasets/fsdd/recordings/5_george_36.wav,george,5,36
datasets/fsdd/recordings/5_george_37.wav,george,5,37
datasets/fsdd/recordings/5_george_38.wav,george,5,38
datasets/fsdd/recordings/5_george_39.wav,george,5,39
datasets/fsdd/recordings/5_george_4.wav,george,5,4
datasets/fsdd/recordings/5_george_40.wav,george,5,40
datasets/fsdd/recordings/5_george_41.wav,george,5,41
datasets/fsdd/recordings/5_george_42.wav,george,5,42
datasets/fsdd/recordings/5_george_43.wav,george,5,43
datasets/fsdd/recordings/5_george_44.wav,george,5,44
datasets/fsdd/recordings/5_george_45.wav,george,5,45
datasets/fsdd/recordings/5_george_46.wav,george,5,46
datasets/fsdd/recordings/5_george_47.wav,george,5,47
datasets/fsdd/recordings/5_george_48.wav,george,5,48
datasets/fsdd/recordings/5_george_49.wav,george,5,49
datasets/fsdd/recordings/5_george_5.wav,george,5,5
datasets/fsdd/recordings/5_george_6.wav,george,5,6
datasets/fsdd/recordings/5_george_7.wav,george,5,7
datasets/fsdd/recordings/5_george_8.wav,george,5,8
datasets/fsdd/recordings/5_george_9.wav,george,5,9
datasets/fsdd/recordings/5_jackson_0.wav,jackson,5,0
datasets/fsdd/recordings/5_jackson_1.wav,jackson,5,1
datasets/fsdd/recordings/5_jackson_10.wav,jackson,5,10
datasets/fsdd/recordings/5_jackson_11.wav,jackson,5,11
datasets/fsdd/recordings/5_jackson_12.wav,jackson,5,12
datasets/fsdd/recordings/5_jackson_13.wav,jackson,5,13
datasets/fsdd/recordings/5_jackson_14.wav,jackson,5,14
datasets/fsdd/recordings/5_jackson_15.wav,jackson,5,15
datasets/fsdd/recordings/5_jackson_16.wav,jackson,5,16
datasets/fsdd/recordings/5_jackson_17.wav,jackson,5,17
datasets/fsdd/recordings/5_jackson_18.wav,jackson,5,18
datasets/fsdd/recordings/5_jackson_19.wav,jackson,5,19
datasets/fsdd/recordings/5_jackson_2.wav,jackson,5,2
datasets/fsdd/recordings/5_jackson_20.wav,jackson,5,20
datasets/fsdd/recordings/5_jackson_21.wav,jackson,5,21
datasets/fsdd/recordings/5_jackson_22.wav,jackson,5,22
datasets/fsdd/recordings/5_jackson_23.wav,jackson,5,23
datasets/fsdd/recordings/5_jackson_24.wav,jackson,5,24
datasets/fsdd/recordings/5_jackson_25.wav,jackson,5,25
datasets/fsdd/recordings/5_jackson_26.wav,jackson,5,26
datasets/fsdd/recordings/5_jackson_27.wav,jackson,5,27
datasets/fsdd/recordings/5_jackson_28.wav,jackson,5,28
datasets/fsdd/recordings/5_jackson_29.wav,jackson,5,29
datasets/fsdd/recordings/5_jackson_3.wav,jackson,5,3
datasets/fsdd/recordings/5_jackson_30.wav,jackson,5,30
datasets/fsdd/recordings/5_jackson_31.wav,jackson,5,31
datasets/fsdd/recordings/5_jackson_32.wav,jackson,5,32
datasets/fsdd/recordings/5_jackson_33.wav,jackson,5,33
datasets/fsdd/recordings/5_jackson_34.wav,jackson,5,34
datasets/fsdd/recordings/5_jackson_35.wav,jackson,5,35
datasets/fsdd/recordings/5_jackson_36.wav,jackson,5,36
datasets/fsdd/recordings/5_jackson_37.wav,jackson,5,37
datasets/fsdd/recordings/5_jackson_38.wav,jackson,5,38
datasets/fsdd/recordings/5_jackson_39.wav,jackson,5,39
datasets/fsdd/recordings/5_jackson_4.wav,jackson,5,4
datasets/fsdd/recordings/5_jackson_40.wav,jackson,5,40
datasets/fsdd/recordings/5_jackson_41.wav,jackson,5,41
datasets/fsdd/recordings/5_jackson_42.wav,jackson,5,42
datasets/fsdd/recordings/5_jackson_43.wav,jackson,5,43
datasets/fsdd/recordings/5_jackson_44.wav,jackson,5,44
datasets/fsdd/recordings/5_jackson_45.wav,jackson,5,45
datasets/fsdd/recordings/5_jackson_46.wav,jackson,5,46
datasets/fsdd/recordings/5_jackson_47.wav,jackson,5,47
datasets/fsdd/recordings/5_jackson_48.wav,jackson,5,48
datasets/fsdd/recordings/5_jackson_49.wav,jackson,5,49
datasets/fsdd/recordings/5_jackson_5.wav,jackson,5,5
datasets/fsdd/recordings/5_jackson_6.wav,jackson,5,6
datasets/fsdd/recordings/5_jackson_7.wav,jackson,5,7
datasets/fsdd/recordings/5_jackson_8.wav,jackson,5,8
datasets/fsdd/recordings/5_jackson_9.wav,jackson,5,9
datasets/fsdd/recordings/5_lucas_0.wav,lucas,5,0
datasets/fsdd/recordings/5_lucas_1.wav,lucas,5,1
datasets/fsdd/recordings/5_lucas_10.wav,lucas,5,10
datasets/fsdd/recordings/5_lucas_11.wav,lucas,5,11
datasets/fsdd/recordings/5_lucas_12.wav,lucas,5,12
datasets/fsdd/recordings/5_lucas_13.wav,lucas,5,13
datasets/fsdd/recordings/5_lucas_14.wav,lucas,5,14
datasets/fsdd/recordings/5_lucas_15.wav,lucas,5,15
datasets/fsdd/recordings/5_lucas_16.wav,lucas,5,16
datasets/fsdd/recordings/5_lucas_17.wav,lucas,5,17
datasets/fsdd/recordings/5_lucas_18.wav,lucas,5,18
datasets/fsdd/recordings/5_lucas_19.wav,lucas,5,19
datasets/fsdd/recordings/5_lucas_2.wav,lucas,5,2
datasets/fsdd/recordings/5_lucas_20.wav,lucas,5,20
datasets/fsdd/recordings/5_lucas_21.wav,lucas,5,21
datasets/fsdd/recordings/5_lucas_22.wav,lucas,5,22
datasets/fsdd/recordings/5_lucas_23.wav,lucas,5,23
datasets/fsdd/recordings/5_lucas_24.wav,lucas,5,24
datasets/fsdd/recordings/5_lucas_25.wav,lucas,5,25
datasets/fsdd/recordings/5_lucas_26.wav,lucas,5,26
datasets/fsdd/recordings/5_lucas_27.wav,lucas,5,27
datasets/fsdd/recordings/5_lucas_28.wav,lucas,5,28
datasets/fsdd/recordings/5_lucas_29.wav,lucas,5,29
datasets/fsdd/recordings/5_lucas_3.wav,lucas,5,3
datasets/fsdd/recordings/5_lucas_30.wav,lucas,5,30
datasets/fsdd/recordings/5_lucas_31.wav,lucas,5,31
datasets/fsdd/recordings/5_lucas_32.wav,lucas,5,32
datasets/fsdd/recordings/5_lucas_33.wav,lucas,5,33
datasets/fsdd/recordings/5_lucas_34.wav,lucas,5,34
datasets/fsdd/recordings/5_lucas_35.wav,lucas,5,35
datasets/fsdd/recordings/5_lucas_36.wav,lucas,5,36
datasets/fsdd/recordings/5_lucas_37.wav,lucas,5,37
datasets/fsdd/recordings/5_lucas_38.wav,lucas,5,38
datasets/fsdd/recordings/5_lucas_39.wav,lucas,5,39
datasets/fsdd/recordings/5_lucas_4.wav,lucas,5,4
datasets/fsdd/recordings/5_lucas_40.wav,lucas,5,40
datasets/fsdd/recordings/5_lucas_41.wav,lucas,5,41
datasets/fsdd/recordings/5_lucas_42.wav,lucas,5,42
datasets/fsdd/recordings/5_lucas_43.wav,lucas,5,43
datasets/fsdd/recordings/5_lucas_44.wav,lucas,5,44
datasets/fsdd/recordings/5_lucas_45.wav,lucas,5,45
datasets/fsdd/recordings/5_lucas_46.wav,lucas,5,46
datasets/fsdd/recordings/5_lucas_47.wav,lucas,5,47
datasets/fsdd/recordings/5_lucas_48.wav,lucas,5,48
datasets/fsdd/recordings/5_lucas_49.wav,lucas,5,49
datasets/fsdd/recordings/5_lucas_5.wav,lucas,5,5
datasets/fsdd/recordings/5_lucas_6.wav,lucas,5,6
datasets/fsdd/recordings/5_lucas_7.wav,lucas,5,7
datasets/fsdd/recordings/5_lucas_8.wav,lucas,5,8
datasets/fsdd/recordings/5_lucas_9.wav,lucas,5,9
datasets/fsdd/recordings/5_nicolas_0.wav,nicolas,5,0
datasets/fsdd/recordings/5_nicolas_1.wav,nicolas,5,1
datasets/fsdd/recordings/5_nicolas_10.wav,nicolas,5,10
datasets/fsdd/recordings/5_nicolas_11.wav,nicolas,5,11
datasets/fsdd/recordings/5_nicolas_12.wav,nicolas,5,12
datasets/fsdd/recordings/5_nicolas_13.wav,nicolas,5,13
datasets/fsdd/recordings/5_nicolas_14.wav,nicolas,5,14
datasets/fsdd/recordings/5_nicolas_15.wav,nicolas,5,15
datasets/fsdd/recordings/5_nicolas_16.wav,nicolas,5,16
datasets/fsdd/recordings/5_nicolas_17.wav,nicolas,5,17
datasets/fsdd/recordings/5_nicolas_18.wav,nicolas,5,18
datasets/fsdd/recordings/5_nicolas_19.wav,nicolas,5,19
datasets/fsdd/recordings/5_nicolas_2.wav,nicolas,5,2
datasets/fsdd/recordings/5_nicolas_20.wav,nicolas,5,20
datasets/fsdd/recordings/5_nicolas_21.wav,nicolas,5,21
datasets/fsdd/recordings/5_nicolas_22.wav,nicolas,5,22
datasets/fsdd/recordings/5_nicolas_23.wav,nicolas,5,23
datasets/fsdd/recordings/5_nicolas_24.wav,nicolas,5,24
datasets/fsdd/recordings/5_nicolas_25.wav,nicolas,5,25
datasets/fsdd/recordings/5_nicolas_26.wav,nicolas,5,26
datasets/fsdd/recordings/5_nicolas_27.wav,nicolas,5,27
datasets/fsdd/recordings/5_nicolas_28.wav,nicolas,5,28
datasets/fsdd/recordings/5_nicolas_29.wav,nicolas,5,29
datasets/fsdd/recordings/5_nicolas_3.wav,nicolas,5,3
datasets/fsdd/recordings/5_nicolas_30.wav,nicolas,5,30
datasets/fsdd/recordings/5_nicolas_31.wav,nicolas,5,31
datasets/fsdd/recordings/5_nicolas_32.wav,nicolas,5,32
datasets/fsdd/recordings/5_nicolas_33.wav,nicolas,5,33
datasets/fsdd/recordings/5_nicolas_34.wav,nicolas,5,34
datasets/fsdd/recordings/5_nicolas_35.wav,nicolas,5,35
datasets/fsdd/recordings/5_nicolas_36.wav,nicolas,5,36
datasets/fsdd/recordings/5_nicolas_37.wav,nicolas,5,37
datasets/fsdd/recordings/5_nicolas_38.wav,nicolas,5,38
datasets/fsdd/recordings/5_nicolas_39.wav,nicolas,5,39
datasets/fsdd/recordings/5_nicolas_4.wav,nicolas,5,4
datasets/fsdd/recordings/5_nicolas_40.wav,nicolas,5,40
datasets/fsdd/recordings/5_nicolas_41.wav,nicolas,5,41
datasets/fsdd/recordings/5_nicolas_42.wav,nicolas,5,42
datasets/fsdd/recordings/5_nicolas_43.wav,nicolas,5,43
datasets/fsdd/recordings/5_nicolas_44.wav,nicolas,5,44
datasets/fsdd/recordings/5_nicolas_45.wav,nicolas,5,45
datasets/fsdd/recordings/5_nicolas_46.wav,nicolas,5,46
datasets/fsdd/recordings/5_nicolas_47.wav,nicolas,5,47
datasets/fsdd/recordings/5_nicolas_48.wav,nicolas,5,48
datasets/fsdd/recordings/5_nicolas_49.wav,nicolas,5,49
datasets/fsdd/recordings/5_nicolas_5.wav,nicolas,5,5
datasets/fsdd/recordings/5_nicolas_6.wav,nicolas,5,6
datasets/fsdd/recordings/5_nicolas_7.wav,nicolas,5,7
datasets/fsdd/recordings/5_nicolas_8.wav,nicolas,5,8
datasets/fsdd/recordings/5_nicolas_9.wav,nicolas,5,9
datasets/fsdd/recordings/5_theo_0.wav,theo,5,0
datasets/fsdd/recordings/5_theo_1.wav,theo,5,1
datasets/fsdd/recordings/5_theo_10.wav,theo,5,10
datasets/fsdd/recordings/5_theo_11.wav,theo,5,11
datasets/fsdd/recordings/5_theo_12.wav,theo,5,12
datasets/fsdd/recordings/5_theo_13.wav,theo,5,13
datasets/fsdd/recordings/5_theo_14.wav,theo,5,14
datasets/fsdd/recordings/5_theo_15.wav,theo,5,15
datasets/fsdd/recordings/5_theo_16.wav,theo,5,16
datasets/fsdd/recordings/5_theo_17.wav,theo,5,17
datasets/fsdd/recordings/5_theo_18.wav,theo,5,18
datasets/fsdd/recordings/5_theo_19.wav,theo,5,19
datasets/fsdd/recordings/5_theo_2.wav,theo,5,2
datasets/fsdd/recordings/5_theo_20.wav,theo,5,20
datasets/fsdd/recordings/5_theo_21.wav,theo,5,21
datasets/fsdd/recordings/5_theo_22.wav,theo,5,22
datasets/fsdd/recordings/5_theo_23.wav,theo,5,23
datasets/fsdd/recordings/5_theo_24.wav,theo,5,24
datasets/fsdd/recordings/5_theo_25.wav,theo,5,25
datasets/fsdd/recordings/5_theo_26.wav,theo,5,26
datasets/fsdd/recordings/5_theo_27.wav,theo,5,27
datasets/fsdd/recordings/5_theo_28.wav,theo,5,28
datasets/fsdd/recordings/5_theo_29.wav,theo,5,29
datasets/fsdd/recordings/5_theo_3.wav,theo,5,3
datasets/fsdd/recordings/5_theo_30.wav,theo,5,30
datasets/fsdd/recordings/5_theo_31.wav,theo,5,31
datasets/fsdd/recordings/5_theo_32.wav,theo,5,32
datasets/fsdd/recordings/5_theo_33.wav,theo,5,33
datasets/fsdd/recordings/5_theo_34.wav,theo,5,34
datasets/fsdd/recordings/5_theo_35.wav,theo,5,35
datasets/fsdd/recordings/5_theo_36.wav,theo,5,36
datasets/fsdd/recordings/5_theo_37.wav,theo,5,37
datasets/fsdd/recordings/5_theo_38.wav,theo,5,38
datasets/fsdd/recordings/5_theo_39.wav,theo,5,39
datasets/fsdd/recordings/5_theo_4.wav,theo,5,4
datasets/fsdd/recordings/5_theo_40.wav,theo,5,40
datasets/fsdd/recordings/5_theo_41.wav,theo,5,41
datasets/fsdd/recordings/5_theo_42.wav,theo,5,42
datasets/fsdd/recordings/5_theo_43.wav,theo,5,43
datasets/fsdd/recordings/5_theo_44.wav,theo,5,44
datasets/fsdd/recordings/5_theo_45.wav,theo,5,45
datasets/fsdd/recordings/5_theo_46.wav,theo,5,46
datasets/fsdd/recordings/5_theo_47.wav,theo,5,47
datasets/fsdd/recordings/5_theo_48.wav,theo,5,48
datasets/fsdd/recordings/5_theo_49.wav,theo,5,49
datasets/fsdd/recordings/5_theo_5.wav,theo,5,5
datasets/fsdd/recordings/5_theo_6.wav,theo,5,6
datasets/fsdd/recordings/5_theo_7.wav,theo,5,7
datasets/fsdd/recordings/5_theo_8.wav,theo,5,8
datasets/fsdd/recordings/5_theo_9.wav,theo,5,9
datasets/fsdd/recordings/5_yweweler_0.wav,yweweler,5,0
datasets/fsdd/recordings/5_yweweler_1.wav,yweweler,5,1
datasets/fsdd/recordings/5_yweweler_10.wav,yweweler,5,10
datasets/fsdd/recordings/5_yweweler_11.wav,yweweler,5,11
datasets/fsdd/recordings/5_yweweler_12.wav,yweweler,5,12
datasets/fsdd/recordings/5_yweweler_13.wav,yweweler,5,13
datasets/fsdd/recordings/5_yweweler_14.wav,yweweler,5,14
datasets/fsdd/recordings/5_yweweler_15.wav,yweweler,5,15
datasets/fsdd/recordings/5_yweweler_16.wav,yweweler,5,16
datasets/fsdd/recordings/5_yweweler_17.wav,yweweler,5,17
datasets/fsdd/recordings/5_yweweler_18.wav,yweweler,5,18
datasets/fsdd/recordings/5_yweweler_19.wav,yweweler,5,19
datasets/fsdd/recordings/5_yweweler_2.wav,yweweler,5,2
datasets/fsdd/recordings/5_yweweler_20.wav,yweweler,5,20
datasets/fsdd/recordings/5_yweweler_21.wav,yweweler,5,21
datasets/fsdd/recordings/5_yweweler_22.wav,yweweler,5,22
datasets/fsdd/recordings/5_yweweler_23.wav,yweweler,5,23
datasets/fsdd/recordings/5_yweweler_24.wav,yweweler,5,24
